1,1,TagClass,,,,,,
,2,Tag,HAS_TYPE,,1,,Backward,
,3,Comment,HAS_TAG,,2,,Backward,
,4,Post,REPLY_OF,,3,,Forward,
,5,Forum,CONTAINER_OF,,4,,Backward,
,6,Person,HAS_MEMBER,,5,,Forward,
,7,City,IS_LOCATED_IN,,6,,Forward,
,8,Country,IS_PART_OF,,7,,Forward,
2,1,Person,,,,,,
,2,Person,KNOWS,,1,,Any,
,3,Post,HAS_CREATOR,,2,,Backward,
,4,Comment,HAS_CREATOR,,1,,Backward,
,,,REPLY_OF,,3,,Backward,
3,1,Country,,,,,,
,2,City,IS_PART_OF,,1,,Backward,
,3,Person,IS_LOCATED_IN,,2,,Backward,
,4,Person,KNOWS,,3,,Any,
,5,Person,KNOWS,,3,,Any,
,,,KNOWS,,4,,Any,
,6,City,IS_LOCATED_IN,,4,,Forward,
,,,IS_PART_OF,,1,,Backward,
,7,City,IS_LOCATED_IN,,5,,Forward,
,,,IS_PART_OF,,1,,Backward,
4,1,Tag,,,,,,
,2,Any,HAS_TAG,,1,,Backward,
,3,Person,HAS_CREATOR,,2,,Forward,
,4,Person,LIKES,,2,,Backward,
,5,Comment,REPLY_OF,,2,,Backward,
5,1,Tag,,,,,,
,2,Comment,HAS_TAG,,1,,Backward,
,3,Any,REPLY_OF,,2,,Forward,
,4,Tag,HAS_TAG,,3,1,Forward,
6,1,Person,,,,,,
,2,Person,KNOWS,,1,,Any,
,3,Person,KNOWS,,2,1,Any,
,4,Tag,HAS_INTEREST,,3,,Forward,
7,1,Tag,,,,,,
,2,Any,HAS_TAG,,1,,Backward,
,3,Person,HAS_CREATOR,,2,,Forward,
,4,Person,LIKES,1,2,,Backward,
,5,Comment,REPLY_OF,1,2,,Backward,
8,1,Tag,,,,,,
,2,Comment,HAS_TAG,,1,,Backward,
,3,Any,REPLY_OF,,2,,Forward,
,4,Tag,HAS_TAG,,3,1,Forward,
,,,HAS_TAG,,2,,Forward,1
9,1,Person,,,,,,
,2,Person,KNOWS,,1,,Any,
,3,Person,KNOWS,,2,1,Any,
,,,KNOWS,,1,,Any,1
,4,Tag,HAS_INTEREST,,3,,Forward,